,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2843,2843,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,3.0,,,,,,,,,0.3,287.647,287.3962,287.3379,287.5425,288.0597,288.9242,290.1656,291.8196,293.9344,296.5734,299.8111,303.724,308.3801,313.827,320.0824,327.1279,334.9065,343.3235,352.2509,361.5342,262.0,371.0,642.9304,48.50120000000004,360.0711,-24.07580000000001
2844,2844,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,4.0,,,,,,,,,0.4,266.896,271.6549,276.1665,280.3682,284.2549,287.8777,291.3328,294.7444,298.2472,301.9703,306.0253,310.4997,315.4533,320.9179,326.8979,333.3726,340.2982,347.611,355.23,363.0608,248.0,372.0,691.4316,42.544700000000034,311.5699,-25.1223
2845,2845,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,5.0,,,,,,,,,0.5,254.6561,261.1884,267.4922,273.4969,279.1745,284.54,289.6456,294.5701,299.4067,304.2518,309.1954,314.3147,319.6698,325.3018,331.2321,337.4627,343.9771,350.7419,357.7089,364.8179,240.0,373.0,733.9763,49.83209999999997,269.0251999999999,-28.45999999999998
2846,2846,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,6.0,,,,,,,,,0.6,247.3232,254.5544,261.6136,268.443,275.0122,281.3197,287.3898,293.2663,299.0055,304.6693,310.3188,316.0098,321.7894,327.6941,333.7482,339.9632,346.3378,352.8584,359.4997,366.2274,246.0,373.0,783.8084,56.51819999999998,219.1931,-31.68029999999999
2847,2847,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,7.0,,,,,,,,,0.7,251.7289,257.4754,263.2532,269.07,274.9264,280.8171,286.7343,292.6701,298.62,304.5838,310.5665,316.5769,322.626,328.7247,334.8818,341.1024,347.3871,353.7308,360.1241,366.5528,248.0,373.0,840.3266,54.57720000000006,162.67489999999998,-32.18290000000002
2848,2848,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,8.0,,,,,,,,,0.8,253.4808,258.982,264.5218,270.1139,275.7672,281.4853,287.2678,293.1115,299.0116,304.9636,310.9632,317.0076,323.0945,329.2221,335.3886,341.5919,347.8285,354.0939,360.3825,366.6871,244.0,373.0,894.9038,52.8152,108.09769999999992,-31.514700000000005
2849,2849,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,9.0,,,,,,,,,0.9,250.3065,256.5911,262.8358,269.0291,275.1677,281.256,287.3043,293.3265,299.3373,305.3506,311.3776,317.4264,323.5023,329.6075,335.7422,341.9046,348.0918,354.2998,360.524,366.7592,241.0,372.0,947.719,55.28249999999992,55.28249999999992,-31.744000000000028
2850,2850,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,354.0,0.0,376.6073,1000.7648,-40.0
2851,2851,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,1.0,,,,,,,,,0.1,354.2987,338.3609,323.8469,311.2338,300.7777,292.5196,286.3301,281.9771,279.1983,277.7657,277.5323,278.4559,280.5999,284.1117,289.1809,295.9822,304.6123,315.0314,327.0249,340.1966,263.0,373.0,376.6073,176.7785,624.1575,-20.48039999999997
2852,2852,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2.0,,,,,,,,,0.2,269.695,275.8489,281.0196,284.9396,287.5508,288.9958,289.5749,289.6839,289.7514,290.1883,291.3553,293.5469,296.9882,301.8361,308.1792,316.0352,325.344,335.9619,347.6594,360.1285,287.0,373.0,553.3858,88.66970000000003,447.379,-24.004200000000026
2853,2853,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,3.0,,,,,,,,,0.3,286.8672,286.8238,286.9492,287.3066,287.9427,288.8931,290.1922,291.882,294.019,296.6752,299.9338,303.8803,308.591,314.122,320.4983,327.7075,335.6955,344.3669,353.5882,363.1949,263.0,372.0,642.0555,47.31309999999996,358.7093,-24.1069
2854,2854,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,4.0,,,,,,,,,0.4,267.7013,272.2777,276.6293,280.7009,284.4911,288.0511,291.4746,294.8821,298.4036,302.1638,306.271,310.8094,315.836,321.38,327.4428,334.0011,341.0086,348.3995,356.0923,363.9931,250.0,371.0,689.3686,40.32169999999997,311.3962,-24.94889999999998
2855,2855,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,5.0,,,,,,,,,0.5,256.3677,262.6239,268.6744,274.457,279.9486,285.1661,290.1604,295.0067,299.7924,304.6068,309.5313,314.6338,319.9644,325.5539,331.4142,337.5393,343.9079,350.4857,357.2286,364.0853,239.0,372.0,729.6903,47.46630000000005,271.07450000000006,-27.83390000000003
2856,2856,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,6.0,,,,,,,,,0.6,246.6278,254.1448,261.455,268.4896,275.2132,281.6249,287.7537,293.6505,299.3797,305.0099,310.6073,316.2308,321.9289,327.738,333.682,339.7719,346.0067,352.3738,358.8503,365.4049,242.0,371.0,777.1566,57.13009999999997,223.6082,-31.37509999999997
2857,2857,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,7.0,,,,,,,,,0.7,248.4288,254.8454,261.2378,267.5936,273.9015,280.1525,286.3413,292.4675,298.5363,304.5578,310.5458,316.5161,322.4841,328.4635,334.4644,340.4928,346.5506,352.6358,358.7438,364.8677,247.0,372.0,834.2867,58.54139999999995,166.47810000000004,-32.847500000000025
2858,2858,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,8.0,,,,,,,,,0.8,252.4671,257.9657,263.5223,269.1551,274.8717,280.6705,286.542,292.4729,298.4487,304.4569,310.4885,316.5386,322.6062,328.6931,334.8029,340.9391,347.1038,353.2969,359.5153,365.7525,247.0,371.0,892.8281,55.10310000000004,107.93670000000007,-32.3295
2859,2859,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,9.0,,,,,,,,,0.9,252.6569,258.3239,264.0106,269.725,275.4735,281.2602,287.0871,292.9544,298.8603,304.8014,310.7734,316.7708,322.7876,328.8175,334.8541,340.8919,346.9263,352.9542,358.9749,364.9893,248.0,373.0,947.9312,52.83360000000005,52.83360000000005,-31.7398
2860,2860,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,357.0,0.0,375.3829,991.758,-40.0
2861,2861,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,1.0,,,,,,,,,0.1,354.2988,338.3612,323.8474,311.2349,300.7799,292.5241,286.3392,281.9945,279.2304,277.823,277.6308,278.619,280.8604,284.5123,289.7746,296.8306,305.7818,316.5875,329.0256,342.6853,261.0,372.0,375.3829,173.29019999999997,616.3751,-20.475900000000024
2862,2862,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2.0,,,,,,,,,0.2,268.0407,274.5256,280.0003,284.1886,287.0285,288.6634,289.3977,289.6336,289.8064,290.3319,291.5732,293.8234,297.3026,302.1588,308.4702,316.2442,325.4133,335.8316,347.2748,359.4476,289.0,372.0,548.6731,88.47660000000008,443.08490000000006,-24.336599999999976
2863,2863,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,3.0,,,,,,,,,0.3,288.4409,287.9974,287.771,287.8397,288.2566,289.0555,290.262,291.9054,294.0272,296.6847,299.9477,303.8907,308.5818,314.071,320.3802,327.4953,335.3631,343.8907,352.949,362.3788,262.0,373.0,637.1497,47.13829999999996,354.6083,-23.944500000000005
2864,2864,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,4.0,,,,,,,,,0.4,266.9402,271.7398,276.2858,280.5142,284.4201,288.0562,291.5215,294.9441,298.4626,302.21,306.3021,310.8307,315.8595,321.4242,327.5328,334.167,341.2841,348.8185,356.6854,364.7834,249.0,373.0,684.288,40.66380000000004,307.47,-24.94380000000001
2865,2865,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,5.0,,,,,,,,,0.5,255.5156,261.9153,268.1011,274.0074,279.6091,284.9226,289.9994,294.9169,299.7661,304.6409,309.6287,314.8036,320.2227,325.9234,331.9236,338.2216,344.7979,351.6174,358.6313,365.7808,240.0,372.0,724.9518,47.45139999999992,266.8062,-28.07740000000001
2866,2866,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,6.0,,,,,,,,,0.6,247.4061,254.7155,261.8446,268.7331,275.3502,281.6954,287.7946,293.6937,299.4503,305.1261,310.7801,316.4642,322.2195,328.0752,334.0478,340.1424,346.3536,352.6676,359.0638,365.5173,244.0,373.0,772.4032,55.56960000000004,219.35480000000007,-31.3046
2867,2867,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,7.0,,,,,,,,,0.7,250.1261,256.2526,262.3785,268.5001,274.6117,280.7065,286.7785,292.8247,298.8466,304.8505,310.8475,316.852,322.8802,328.9476,335.0676,341.2493,347.4965,353.8066,360.171,366.575,250.0,373.0,827.9728,54.46410000000003,163.78520000000003,-32.293499999999995
2868,2868,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,8.0,,,,,,,,,0.8,255.0822,260.2092,265.4196,270.7412,276.1883,281.7626,287.4554,293.2516,299.1337,305.0852,311.092,317.1442,323.2352,329.3612,335.5199,341.7094,347.9276,354.1711,360.4351,366.7138,241.0,373.0,882.4369,52.33899999999994,109.3211,-31.23739999999998
2869,2869,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,9.0,,,,,,,,,0.9,247.9035,254.7536,261.505,268.128,274.6106,280.9582,287.1897,293.332,299.415,305.4662,311.5086,317.5592,323.6289,329.7237,335.8454,341.9932,348.1645,354.3555,360.5618,366.7783,241.0,372.0,934.7759,56.98210000000006,56.98210000000006,-32.04180000000002
2870,2870,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,356.0,0.0,375.7892,994.9678,-40.0
2871,2871,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,1.0,,,,,,,,,0.1,354.2987,338.3611,323.8472,311.2345,300.7792,292.5226,286.3362,281.9887,279.2197,277.8039,277.598,278.5647,280.7735,284.3788,289.5767,296.5478,305.392,316.0688,328.3587,341.8557,260.0,373.0,375.7892,174.6193,619.1786,-20.47739999999999
2872,2872,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2.0,,,,,,,,,0.2,267.2096,273.8553,279.4756,283.7894,286.7317,288.4453,289.2363,289.5096,289.7045,290.2421,291.4906,293.7496,297.246,302.1352,308.5026,316.3618,325.6495,336.2206,347.8475,360.2276,289.0,372.0,550.4085,89.04869999999994,444.5593,-24.554700000000025
2873,2873,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,3.0,,,,,,,,,0.3,288.3878,287.8962,287.6309,287.6728,288.076,288.8739,290.0906,291.7529,293.9001,296.5872,299.8822,303.8576,308.5797,314.0966,320.4279,327.5574,335.4303,343.9529,352.9967,362.4047,262.0,373.0,639.4572,47.49940000000004,355.51060000000007,-24.126100000000008
2874,2874,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,4.0,,,,,,,,,0.4,266.9166,271.6939,276.2206,280.4337,284.3289,287.9595,291.4245,294.8515,298.3785,302.1375,306.2434,310.7864,315.8293,321.4067,327.5259,334.1678,341.2896,348.8258,356.6918,364.7871,250.0,372.0,686.9566,40.63240000000008,308.01120000000003,-25.04050000000001
2875,2875,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,5.0,,,,,,,,,0.5,256.3324,262.5571,268.5834,274.3512,279.8383,285.0611,290.0697,294.9376,299.7516,304.6003,309.5659,314.717,320.1053,325.7633,331.7038,337.9218,344.3956,351.09,357.9591,364.9488,239.0,373.0,727.589,47.48149999999998,267.3788,-27.93889999999999
2876,2876,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,6.0,,,,,,,,,0.6,246.6165,254.1235,261.4266,268.458,275.1834,281.603,287.7462,293.6647,299.4233,305.0909,310.7341,316.4118,322.1727,328.0531,334.0765,340.2537,346.5828,353.0502,359.6318,366.2947,242.0,371.0,775.0705,56.793000000000006,219.8973,-31.39699999999999
2877,2877,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,7.0,,,,,,,,,0.7,248.4302,254.8493,261.246,267.6088,273.9274,280.1933,286.4017,292.5522,298.6494,304.7026,310.7238,316.7264,322.7227,328.7228,334.733,340.7559,346.791,352.8359,358.8875,364.943,247.0,373.0,831.8635,58.15659999999991,163.10429999999997,-32.80669999999998
2878,2878,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,8.0,,,,,,,,,0.8,252.4767,257.9853,263.5528,269.1978,274.9284,280.7427,286.6318,292.582,298.5793,304.6114,310.6701,316.7519,322.8576,328.9915,335.1597,341.368,347.6203,353.9168,360.2527,366.6184,250.0,372.0,890.0201,53.46199999999999,104.94770000000004,-32.25729999999999
2879,2879,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,9.0,,,,,,,,,0.9,255.1593,260.3524,265.6093,270.9531,276.398,281.9495,287.6055,293.358,299.1958,305.106,311.0759,317.0932,323.1472,329.2279,335.3268,341.4365,347.5511,353.6663,359.7797,365.8907,242.0,372.0,943.4821,51.48570000000007,51.48570000000007,-31.0505
2880,2880,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.0,336.0,0.0,384.4698,3430.3917999999994,-40.0
